sample_id,site_id,Total_Power,qW
3794,2,7264891.48,0.75
3795,2,7282163.6,0.76
3796,2,7174392.32,0.74
3797,2,7163115.67,0.74
3798,2,6936125.45,0.72
3799,2,7256851.21,0.75
3800,2,7107540.24,0.74
3801,2,6819173.74,0.71
3802,2,7170866.71,0.74
3803,2,7264891.48,0.75
3804,2,6720991.02,0.7
3805,2,7335380.64,0.76
3806,2,7130434.77,0.74
3807,2,7017379.8,0.73
3808,2,7072527.51,0.73
3809,2,7311861.68,0.76
3810,2,7018094.94,0.73
3811,2,7312486.52,0.76
3812,2,7260222.61,0.75
3813,2,7033535.62,0.73
3814,2,7280415.08,0.76
3815,2,7160868.12,0.74
3816,2,6883003.67,0.71
3817,2,7275907.27,0.75
3818,2,6763115.23,0.7
3819,2,6747039.87,0.7
3820,2,7168256.2,0.74
3821,2,7258726.36,0.75
3822,2,7182997.22,0.75
3823,2,7035080.49,0.73
3824,2,7185982.13,0.75
3825,2,7347334.33,0.76
3826,2,6418503.54,0.67
3827,2,7190916.25,0.75
3828,2,7209898.9,0.75
3829,2,7253471.07,0.75
3830,2,7035887.43,0.73
3831,2,7257985.04,0.75
3832,2,7130434.77,0.74
3833,2,7305043.09,0.76
3834,2,7253270.16,0.75
3835,2,7248294.19,0.75
3836,2,7253506.53,0.75
3837,2,7198036.54,0.75
3838,2,7213073.36,0.75
3839,2,7241290.68,0.75
3840,2,7258031.57,0.75
3841,2,7163115.67,0.74
3842,2,7064020.69,0.73
3843,2,7258956.68,0.75
3844,2,6802904.51,0.71
3845,2,7307626.98,0.76
3846,2,7286339.37,0.76
3847,2,7190394.49,0.75
3848,2,6819694.63,0.71
3849,2,7258697.0,0.75
3850,2,7312948.15,0.76
3851,2,7242071.61,0.75
3852,2,6813941.73,0.71
3853,2,7082312.31,0.73
3854,2,7155957.54,0.74
3855,2,7260222.61,0.75
3856,2,7177569.52,0.74
3857,2,7190394.49,0.75
3858,2,7233624.26,0.75
3859,2,7342100.35,0.76
3860,2,7049929.53,0.73
3861,2,6828035.28,0.71
3862,2,6835272.88,0.71
3863,2,6781503.13,0.7
3864,2,7170866.71,0.74
3865,2,7190394.49,0.75
3866,2,7347403.4,0.76
3867,2,6897821.21,0.72
3868,2,6640215.32,0.69
3869,2,7152420.5,0.74
3870,2,7204365.09,0.75
3871,2,7115819.92,0.74
3872,2,7062074.48,0.73
3873,2,7302740.43,0.76
3874,2,6811473.08,0.71
3875,2,7233495.59,0.75
3876,2,7258726.36,0.75
3877,2,7290842.72,0.76
3878,2,7282413.61,0.76
3879,2,7185982.13,0.75
3880,2,7155745.64,0.74
3881,2,7124558.77,0.74
3882,2,7223087.02,0.75
3883,2,7319046.23,0.76
3884,2,6675235.84,0.69
3885,2,7270121.32,0.75
3886,2,6309457.38,0.65
3887,2,6803607.92,0.71
3888,2,7258244.87,0.75
3889,2,7159446.96,0.74
3890,2,7268250.23,0.75
3891,2,6903979.81,0.72
3892,2,6782596.37,0.7
3893,2,7190899.74,0.75
3894,2,7276779.8,0.76
3895,2,7160658.44,0.74
3896,2,7230085.84,0.75
3897,2,7276124.16,0.75
3898,2,6815161.02,0.71
3899,2,7312948.15,0.76
3900,2,7309584.95,0.76
3901,2,7238675.57,0.75
3902,2,7185982.13,0.75
3903,2,7089930.35,0.74
3904,2,6806309.05,0.71
3905,2,7321841.59,0.76
3906,2,7250490.5,0.75
3907,2,7078833.76,0.73
3908,2,6943185.28,0.72
3909,2,6794520.75,0.71
3910,2,7155810.13,0.74
3911,2,7311861.68,0.76
3912,2,6872422.81,0.71
3913,2,6722500.4,0.7
3914,2,6794520.75,0.71
3915,2,7307054.68,0.76
3916,2,6891303.72,0.72
3917,2,7034385.74,0.73
3918,2,7009770.57,0.73
3919,2,7049898.25,0.73
3920,2,7109935.86,0.74
3921,2,6766853.65,0.7
3922,2,7242819.12,0.75
3923,2,7276234.11,0.75
3924,2,6946946.5,0.72
3925,2,6979780.82,0.72
3926,2,7287532.33,0.76
3927,2,7190916.25,0.75
3928,2,7287532.33,0.76
3929,2,7237458.66,0.75
3930,2,7063978.97,0.73
3931,2,7185982.13,0.75
3932,2,7218404.53,0.75
3933,2,7302740.43,0.76
3934,2,6814525.69,0.71
3935,2,6899364.51,0.72
3936,2,7219470.51,0.75
3937,2,6925755.1,0.72
3938,2,7187191.76,0.75
3939,2,6890193.68,0.71
3940,2,7270121.32,0.75
3941,2,7253270.16,0.75
3942,2,6920748.82,0.72
3943,2,7242009.83,0.75
3944,2,7157475.56,0.74
3945,2,7145087.26,0.74
3946,2,7039424.46,0.73
3947,2,6768113.44,0.7
3948,2,6804362.3,0.71
3949,2,7250324.97,0.75
3950,2,7078892.84,0.73
3951,2,6884433.62,0.71
3952,2,6807258.01,0.71
3953,2,7273962.72,0.75
3954,2,7302740.43,0.76
3955,2,7258697.0,0.75
3956,2,6819694.63,0.71
3957,2,6784389.96,0.7
3958,2,7259405.15,0.75
3959,2,6842505.79,0.71
3960,2,6877895.03,0.71
3961,2,7030701.17,0.73
3962,2,7282413.61,0.76
3963,2,7187191.76,0.75
3964,2,7017774.09,0.73
3965,2,7130434.77,0.74
3966,2,6748271.86,0.7
3967,2,7064020.69,0.73
3968,2,7305043.09,0.76
3969,2,7174748.31,0.74
3970,2,7131150.02,0.74
3971,2,7152343.77,0.74
3972,2,7302740.43,0.76
3973,2,7302740.43,0.76
3974,2,7240886.22,0.75
3975,2,7177569.52,0.74
3976,2,6337272.42,0.66
3977,2,7283089.73,0.76
3978,2,7218459.13,0.75
3979,2,7276124.16,0.75
3980,2,7191259.93,0.75
3981,2,7260222.61,0.75
3982,2,7081240.48,0.73
3983,2,6882734.01,0.71
3984,2,7233495.59,0.75
3985,2,6642805.65,0.69
3986,2,7298251.35,0.76
3987,2,7087437.93,0.74
3988,2,6764360.04,0.7
3989,2,7263509.2,0.75
3990,2,7289863.0,0.76
3991,2,7258697.0,0.75
3992,2,6805388.35,0.71
3993,2,7152463.1,0.74
3994,2,7230996.59,0.75
3995,2,7191011.49,0.75
3996,2,6814626.8,0.71
3997,2,7323918.51,0.76
3998,2,6816623.81,0.71
3999,2,7170866.71,0.74
4000,2,6856775.9,0.71
4001,2,6996365.83,0.73
4002,2,6742570.54,0.7
4003,2,7242819.12,0.75
4004,2,7242071.61,0.75
4005,2,7043360.88,0.73
4006,2,7202793.49,0.75
4007,2,7261393.91,0.75
4008,2,7163115.67,0.74
4009,2,7338192.57,0.76
4010,2,6476040.93,0.67
4011,2,7133011.25,0.74
4012,2,7064020.69,0.73
4013,2,6901273.29,0.72
4014,2,7176073.66,0.74
4015,2,7219470.51,0.75
4016,2,6908757.12,0.72
4017,2,7173573.49,0.74
4018,2,6888193.99,0.71
4019,2,7340347.15,0.76
4020,2,6831115.34,0.71
4021,2,7312486.52,0.76
4022,2,7335380.64,0.76
4023,2,7240538.71,0.75
4024,2,6890193.68,0.71
4025,2,6802195.14,0.71
4026,2,7057322.85,0.73
4027,2,7276124.16,0.75
4028,2,7250490.5,0.75
4029,2,6842721.3,0.71
4030,2,6978418.89,0.72
4031,2,7241290.68,0.75
4032,2,7190863.99,0.75
4033,2,7204029.29,0.75
4034,2,7276493.43,0.76
4035,2,7283089.73,0.76
4036,2,7185982.13,0.75
4037,2,7312486.52,0.76
4038,2,7130434.77,0.74
4039,2,7238683.28,0.75
4040,2,6948558.55,0.72
4041,2,7131150.02,0.74
4042,2,7273962.72,0.75
4043,2,7163395.12,0.74
4044,2,7133812.98,0.74
4045,2,7258654.54,0.75
4046,2,7087429.86,0.74
4047,2,7323918.51,0.76
4048,2,6947016.28,0.72
4049,2,7273962.72,0.75
4050,2,7238675.57,0.75
4051,2,7307054.68,0.76
4052,2,7278295.95,0.76
4053,2,7065077.98,0.73
4054,2,7257985.04,0.75
4055,2,7257347.26,0.75
4056,2,7260222.61,0.75
4057,2,7302740.43,0.76
4058,2,6566524.12,0.68
4059,2,7282163.6,0.76
4060,2,7014052.01,0.73
4061,2,7167749.16,0.74
4062,2,6791900.84,0.7
4063,2,7176374.77,0.74
4064,2,7069805.32,0.73
4065,2,7220959.56,0.75
4066,2,7162563.05,0.74
4067,2,7082732.95,0.73
4068,2,7282163.6,0.76
4069,2,7129011.57,0.74
4070,2,7087437.93,0.74
4071,2,7153053.54,0.74
4072,2,6778278.42,0.7
4073,2,7025832.03,0.73
4074,2,7197477.77,0.75
4075,2,6877723.4,0.71
4076,2,6741876.47,0.7
4077,2,6903051.99,0.72
4078,2,7156790.95,0.74
4079,2,7282163.6,0.76
4080,2,7064020.69,0.73
4081,2,6801990.97,0.71
4082,2,7185982.13,0.75
4083,2,7213073.36,0.75
4084,2,7173148.62,0.74
4085,2,7311861.68,0.76
4086,2,7257985.04,0.75
4087,2,7302740.43,0.76
4088,2,7258697.0,0.75
4089,2,7233624.26,0.75
4090,2,7280415.08,0.76
4091,2,7233495.59,0.75
4092,2,6885738.69,0.71
4093,2,7233495.59,0.75
4094,2,7155810.13,0.74
4095,2,7185982.13,0.75
4096,2,7028794.27,0.73
4097,2,7305043.09,0.76
4098,2,7240538.71,0.75
4099,2,6882915.75,0.71
4100,2,7177569.52,0.74
4101,2,7163367.89,0.74
4102,2,6937831.77,0.72
4103,2,7217352.22,0.75
4104,2,6969879.76,0.72
4105,2,7342100.35,0.76
4106,2,7159076.4,0.74
4107,2,6765580.32,0.7
4108,2,7258244.87,0.75
4109,2,7182789.77,0.75
4110,2,7118314.44,0.74
4111,2,7202756.57,0.75
4112,2,7086523.87,0.74
4113,2,7198036.54,0.75
4114,2,7110861.13,0.74
4115,2,6896322.78,0.72
4116,2,7109522.19,0.74
4117,2,6893591.46,0.72
4118,2,7276234.11,0.75
4119,2,7276820.03,0.76
4120,2,7307006.96,0.76
4121,2,7250324.97,0.75
4122,2,7258726.36,0.75
4123,2,7014705.54,0.73
4124,2,7156790.95,0.74
4125,2,7296878.66,0.76
4126,2,6822480.57,0.71
4127,2,6881261.57,0.71
4128,2,7275907.27,0.75
4129,2,7260307.36,0.75
4130,2,7179943.49,0.75
4131,2,6775875.68,0.7
4132,2,7276124.16,0.75
4133,2,6739609.12,0.7
4134,2,7190394.49,0.75
4135,2,6916299.06,0.72
4136,2,6775132.46,0.7
4137,2,7132723.85,0.74
4138,2,7302740.43,0.76
4139,2,6846340.49,0.71
4140,2,6838666.15,0.71
4141,2,7091717.26,0.74
4142,2,7257985.04,0.75
4143,2,6988634.31,0.73
4144,2,6827638.84,0.71
4145,2,7190394.49,0.75
4146,2,7064020.69,0.73
4147,2,7155810.13,0.74
4148,2,7055919.33,0.73
4149,2,7170866.71,0.74
4150,2,6964045.54,0.72
4151,2,6831521.62,0.71
4152,2,7280804.85,0.76
4153,2,7140324.71,0.74
4154,2,6974674.59,0.72
4155,2,6681603.51,0.69
4156,2,6743236.39,0.7
4157,2,7257985.04,0.75
4158,2,7078591.61,0.73
4159,2,7244089.91,0.75
4160,2,7245526.25,0.75
4161,2,6924574.81,0.72
4162,2,7283089.73,0.76
4163,2,6882039.93,0.71
4164,2,7188345.17,0.75
4165,2,7064020.69,0.73
4166,2,7185982.13,0.75
4167,2,7258726.36,0.75
4168,2,6874675.13,0.71
4169,2,7091717.26,0.74
4170,2,7296878.66,0.76
4171,2,7273828.97,0.75
4172,2,7202756.57,0.75
4173,2,7327279.37,0.76
4174,2,7282006.41,0.76
4175,2,7115011.39,0.74
4176,2,7287179.91,0.76
4177,2,7340347.15,0.76
4178,2,6836172.47,0.71
4179,2,6689549.43,0.69
4180,2,7250490.5,0.75
4181,2,6834042.57,0.71
4182,2,6930966.9,0.72
4183,2,7079307.8,0.73
4184,2,6811734.37,0.71
4185,2,7256851.21,0.75
4186,2,7155745.64,0.74
4187,2,7219163.0,0.75
4188,2,6813463.59,0.71
4189,2,7175774.86,0.74
4190,2,7243588.04,0.75
4191,2,7286340.52,0.76
4192,2,7261393.91,0.75
4193,2,7263509.2,0.75
4194,2,7223087.02,0.75
4195,2,7058463.94,0.73
4196,2,6664659.31,0.69
4197,2,6782875.11,0.7
4198,2,6831660.9,0.71
4199,2,6577816.85,0.68
4200,2,7198122.82,0.75
4201,2,7081748.75,0.73
4202,2,7223101.33,0.75
4203,2,7230693.5,0.75
4204,2,7283089.73,0.76
4205,2,6845198.61,0.71
4206,2,7286340.52,0.76
4207,2,7191011.49,0.75
4208,2,6783395.63,0.7
4209,2,6856613.36,0.71
4210,2,7198122.82,0.75
4211,2,7152343.77,0.74
4212,2,6835451.58,0.71
4213,2,7238675.57,0.75
4214,2,6782537.53,0.7
4215,2,7163115.67,0.74
4216,2,7287532.33,0.76
4217,2,6889855.92,0.71
4218,2,7298868.51,0.76
4219,2,6479655.57,0.67
4220,2,6916603.26,0.72
4221,2,7296878.66,0.76
4222,2,7307007.92,0.76
4223,2,7323918.51,0.76
4224,2,7276124.16,0.75
4225,2,6732000.34,0.7
4226,2,7278295.95,0.76
4227,2,7168256.2,0.74
4228,2,6810185.6,0.71
4229,2,6735448.78,0.7
4230,2,7236666.48,0.75
4231,2,7117331.67,0.74
4232,2,7283089.73,0.76
4233,2,6916622.41,0.72
4234,2,7086523.87,0.74
4235,2,7170866.71,0.74
4236,2,7150519.44,0.74
4237,2,7044237.99,0.73
4238,2,7335878.52,0.76
4239,2,6879343.62,0.71
4240,2,7347334.33,0.76
4241,2,7223087.02,0.75
4242,2,7177569.52,0.74
4243,2,7233624.26,0.75
4244,2,7173148.62,0.74
4245,2,7149004.13,0.74
4246,2,7233495.59,0.75
4247,2,6985270.4,0.72
4248,2,6958916.5,0.72
4249,2,7302740.43,0.76
4250,2,7170866.71,0.74
4251,2,7340347.15,0.76
4252,2,7312948.15,0.76
4253,2,6714860.68,0.7
4254,2,7118314.44,0.74
4255,2,7236658.11,0.75
4256,2,7064020.69,0.73
4257,2,7283089.73,0.76
4258,2,7014412.09,0.73
4259,2,7323918.51,0.76
4260,2,7335380.64,0.76
4261,2,7276124.16,0.75
4262,2,6967273.48,0.72
4263,2,7149004.13,0.74
4264,2,7149004.13,0.74
4265,2,7099906.55,0.74
4266,2,7165610.77,0.74
4267,2,6916267.03,0.72
4268,2,7258726.36,0.75
4269,2,7163115.67,0.74
4270,2,7272312.62,0.75
4271,2,7192923.97,0.75
4272,2,7149004.13,0.74
4273,2,7321841.59,0.76
4274,2,7253506.53,0.75
4275,2,7347403.4,0.76
4276,2,7170866.71,0.74
4277,2,6979122.58,0.72
4278,2,7163115.67,0.74
4279,2,7248903.34,0.75
4280,2,7160943.6,0.74
4281,2,7241082.35,0.75
4282,2,6892562.89,0.72
4283,2,7144575.75,0.74
4284,2,6601051.7,0.68
4285,2,7258697.0,0.75
4286,2,6936864.13,0.72
4287,2,7149004.13,0.74
4288,2,7021106.71,0.73
4289,2,7267190.93,0.75
4290,2,7170866.71,0.74
4291,2,7190394.49,0.75
4292,2,7043360.88,0.73
4293,2,7119374.45,0.74
4294,2,7323918.51,0.76
4295,2,7082635.32,0.73
4296,2,7323918.51,0.76
4297,2,7250490.5,0.75
4298,2,7286340.52,0.76
4299,2,6770846.23,0.7
4300,2,7258654.54,0.75
4301,2,7241677.05,0.75
4302,2,7269451.57,0.75
4303,2,6872567.19,0.71
4304,2,7269451.57,0.75
4305,2,6742040.83,0.7
4306,2,7087618.72,0.74
4307,2,6548390.15,0.68
4308,2,7230085.84,0.75
4309,2,7119938.97,0.74
4310,2,6963831.85,0.72
4311,2,7130074.62,0.74
4312,2,7261168.14,0.75
4313,2,7271740.69,0.75
4314,2,7303344.37,0.76
4315,2,7223702.13,0.75
4316,2,7307054.68,0.76
4317,2,7176471.74,0.74
4318,2,7241290.68,0.75
4319,2,7250324.97,0.75
4320,2,6939852.88,0.72
4321,2,7342100.35,0.76
4322,2,7242009.83,0.75
4323,2,6708060.83,0.7
4324,2,7290842.72,0.76
4325,2,7183064.08,0.75
4326,2,6889077.79,0.71
4327,2,7260222.61,0.75
4328,2,6893283.25,0.72
4329,2,7340347.15,0.76
4330,2,7191259.93,0.75
4331,2,7190899.74,0.75
4332,2,7233495.59,0.75
4333,2,7185982.13,0.75
4334,2,7257985.04,0.75
4335,2,7235624.71,0.75
4336,2,7192923.97,0.75
4337,2,7064020.69,0.73
4338,2,7130434.77,0.74
4339,2,6782621.0,0.7
4340,2,7275471.97,0.75
4341,2,7237624.96,0.75
4342,2,7030468.4,0.73
4343,2,7286340.52,0.76
4344,2,7064020.69,0.73
4345,2,7287179.91,0.76
4346,2,6900494.89,0.72
4347,2,7040028.35,0.73
4348,2,7342100.35,0.76
4349,2,7000842.59,0.73
4350,2,6807976.27,0.71
4351,2,7286340.52,0.76
4352,2,6837155.8,0.71
4353,2,7120351.26,0.74
4354,2,7109935.86,0.74
4355,2,7323918.51,0.76
4356,2,7032783.07,0.73
4357,2,6831111.74,0.71
4358,2,7169086.55,0.74
4359,2,7307054.68,0.76
4360,2,7177739.01,0.74
4361,2,7342100.35,0.76
4362,2,7165980.39,0.74
4363,2,7219470.51,0.75
4364,2,6832576.44,0.71
4365,2,6871294.68,0.71
4366,2,6857183.44,0.71
4367,2,7338192.57,0.76
4368,2,7233732.29,0.75
4369,2,7155230.14,0.74
4370,2,7299018.84,0.76
4371,2,7305043.09,0.76
4372,2,7153695.79,0.74
4373,2,7012363.15,0.73
4374,2,7230085.84,0.75
4375,2,7233752.22,0.75
4376,2,7171711.5,0.74
4377,2,7250962.19,0.75
4378,2,7302740.43,0.76
4379,2,6797975.72,0.71
4380,2,7342100.35,0.76
4381,2,7323918.51,0.76
4382,2,7192923.97,0.75
4383,2,7301280.44,0.76
4384,2,7307385.89,0.76
4385,2,7280530.57,0.76
4386,2,7335878.52,0.76
4387,2,7152343.77,0.74
4388,2,7140252.92,0.74
4389,2,7152343.77,0.74
4390,2,6800321.69,0.71
4391,2,7192923.97,0.75
4392,2,7165980.39,0.74
4393,2,7306160.03,0.76
4394,2,7160868.12,0.74
4395,2,7229842.42,0.75
4396,2,6533933.79,0.68
4397,2,6790589.23,0.7
4398,2,7152343.77,0.74
4399,2,7312486.52,0.76
4400,2,6930383.04,0.72
4401,2,6873675.1,0.71
4402,2,7163115.67,0.74
4403,2,6906050.42,0.72
4404,2,7174392.32,0.74
4405,2,7179153.23,0.74
4406,2,7107988.83,0.74
4407,2,7130434.77,0.74
4408,2,6999392.52,0.73
4409,2,6792304.75,0.7
4410,2,6898552.87,0.72
4411,2,7153431.07,0.74
4412,2,7144575.75,0.74
4413,2,7012709.52,0.73
4414,2,6844391.23,0.71
4415,2,7091717.26,0.74
4416,2,7271889.52,0.75
4417,2,7157087.97,0.74
4418,2,6851258.83,0.71
4419,2,7042071.75,0.73
4420,2,7267190.93,0.75
4421,2,6829675.33,0.71
4422,2,6824490.57,0.71
4423,2,6703930.32,0.7
4424,2,7286340.52,0.76
4425,2,7039452.68,0.73
4426,2,6945424.83,0.72
4427,2,7064020.69,0.73
4428,2,7159796.8,0.74
4429,2,7073326.01,0.73
4430,2,7185982.13,0.75
4431,2,7271889.52,0.75
4432,2,7080118.18,0.73
4433,2,7250962.19,0.75
4434,2,7141897.14,0.74
4435,2,7229842.42,0.75
4436,2,7307054.68,0.76
4437,2,6840814.03,0.71
4438,2,7261644.6,0.75
4439,2,7276779.8,0.76
4440,2,7128110.22,0.74
4441,2,7141897.14,0.74
4442,2,6887559.96,0.71
4443,2,7267190.93,0.75
4444,2,7247975.32,0.75
4445,2,7273962.72,0.75
4446,2,7264891.48,0.75
4447,2,7170866.71,0.74
4448,2,7286340.52,0.76
4449,2,7190899.74,0.75
4450,2,7031389.92,0.73
4451,2,6923713.3,0.72
4452,2,7078850.32,0.73
4453,2,7118314.44,0.74
4454,2,7337149.96,0.76
4455,2,7312948.15,0.76
4456,2,6749487.72,0.7
4457,2,7220959.56,0.75
4458,2,7157087.97,0.74
4459,2,7190394.49,0.75
4460,2,7064020.69,0.73
4461,2,7157475.56,0.74
4462,2,7173573.49,0.74
4463,2,7338192.57,0.76
4464,2,6680087.15,0.69
4465,2,7276779.8,0.76
4466,2,7153695.79,0.74
4467,2,7163115.67,0.74
4468,2,7276234.11,0.75
4469,2,7330592.01,0.76
4470,2,6752039.87,0.7
4471,2,6995686.81,0.73
4472,2,7217723.05,0.75
4473,2,6896626.49,0.72
4474,2,7312948.15,0.76
4475,2,6828035.28,0.71
4476,2,6888151.83,0.71
4477,2,6649394.48,0.69
4478,2,7003245.76,0.73
4479,2,7149004.13,0.74
4480,2,7319046.23,0.76
4481,2,7342100.35,0.76
4482,2,7091297.74,0.74
4483,2,7129514.44,0.74
4484,2,7238683.28,0.75
4485,2,7133812.98,0.74
4486,2,6964108.88,0.72
4487,2,7267190.93,0.75
4488,2,7286340.52,0.76
4489,2,7153805.07,0.74
4490,2,6951000.23,0.72
4491,2,6816670.05,0.71
4492,2,6531563.28,0.68
4493,2,7267190.93,0.75
4494,2,7248270.85,0.75
4495,2,7235624.71,0.75
4496,2,7218404.53,0.75
4497,2,6742295.34,0.7
4498,2,7212889.94,0.75
4499,2,6942755.05,0.72
4500,2,7173148.62,0.74
4501,2,6824811.55,0.71
4502,2,7044056.19,0.73
4503,2,7272312.62,0.75
4504,2,7212889.94,0.75
4505,2,7327279.37,0.76
4506,2,7233495.59,0.75
4507,2,6923392.57,0.72
4508,2,7312486.52,0.76
4509,2,7152343.77,0.74
4510,2,7338192.57,0.76
4511,2,7087437.93,0.74
4512,2,7133812.98,0.74
4513,2,7276124.16,0.75
4514,2,7061761.45,0.73
4515,2,7032555.42,0.73
4516,2,7097080.06,0.74
4517,2,7089360.83,0.74
4518,2,6820737.56,0.71
4519,2,6998046.91,0.73
4520,2,7177569.52,0.74
4521,2,6934858.08,0.72
4522,2,7208008.08,0.75
4523,2,7062983.26,0.73
4524,2,6820737.56,0.71
4525,2,7170866.71,0.74
4526,2,6855109.18,0.71
4527,2,7215746.55,0.75
4528,2,7159446.96,0.74
4529,2,6799745.83,0.71
4530,2,7062568.8,0.73
4531,2,6963638.36,0.72
4532,2,7114947.83,0.74
4533,2,7224635.94,0.75
4534,2,7283089.73,0.76
4535,2,7255888.89,0.75
4536,2,6787243.07,0.7
4537,2,7307006.96,0.76
4538,2,7334975.02,0.76
4539,2,7230085.84,0.75
4540,2,7338192.57,0.76
4541,2,7084864.1,0.74
4542,2,6970686.69,0.72
4543,2,7083450.56,0.73
4544,2,6864867.35,0.71
4545,2,7034385.74,0.73
4546,2,7190394.49,0.75
4547,2,7170866.71,0.74
4548,2,7152343.77,0.74
4549,2,7185982.13,0.75
4550,2,6917740.24,0.72
4551,2,7286340.52,0.76
4552,2,7177918.98,0.74
4553,2,6844071.26,0.71
4554,2,7273828.97,0.75
4555,2,7260222.61,0.75
4556,2,7238675.57,0.75
4557,2,7298868.51,0.76
4558,2,6757106.22,0.7
4559,2,6814184.89,0.71
4560,2,7149004.13,0.74
4561,2,6882750.43,0.71
4562,2,6801860.29,0.71
4563,2,7162538.69,0.74
4564,2,7030751.31,0.73
4565,2,7076724.72,0.73
4566,2,7220959.56,0.75
4567,2,7198122.82,0.75
4568,2,7119167.64,0.74
4569,2,6995686.81,0.73
4570,2,7187191.76,0.75
4571,2,7312486.52,0.76
4572,2,7064020.69,0.73
4573,2,6866842.02,0.71
4574,2,7028114.89,0.73
4575,2,7152343.77,0.74
4576,2,7256851.21,0.75
4577,2,7031395.85,0.73
4578,2,7190394.49,0.75
4579,2,7110861.13,0.74
4580,2,7179943.49,0.75
4581,2,6950147.68,0.72
4582,2,6762632.89,0.7
4583,2,6808699.6,0.71
4584,2,7298251.35,0.76
4585,2,6932554.98,0.72
4586,2,7232288.38,0.75
4587,2,6809341.36,0.71
4588,2,7152343.77,0.74
4589,2,7101618.27,0.74
4590,2,7276124.16,0.75
4591,2,7104101.74,0.74
4592,2,7256851.21,0.75
4593,2,7312948.15,0.76
4594,2,7276779.8,0.76
4595,2,7064020.69,0.73
4596,2,6722632.85,0.7
4597,2,7170866.71,0.74
4598,2,7032796.45,0.73
4599,2,7273962.72,0.75
4600,2,7311861.68,0.76
4601,2,7260222.61,0.75
4602,2,6856775.9,0.71
4603,2,7323918.51,0.76
4604,2,7191259.93,0.75
4605,2,6749487.72,0.7
4606,2,6792111.76,0.7
4607,2,7258403.12,0.75
4608,2,7242071.61,0.75
4609,2,7155810.13,0.74
4610,2,7174392.32,0.74
4611,2,7283089.73,0.76
4612,2,7312948.15,0.76
4613,2,7187236.96,0.75
4614,2,7235624.71,0.75
4615,2,7173234.48,0.74
4616,2,7238880.49,0.75
4617,2,6998340.74,0.73
4618,2,7253506.53,0.75
4619,2,7185982.13,0.75
4620,2,7229932.38,0.75
4621,2,7221731.79,0.75
4622,2,6661166.59,0.69
4623,2,7029940.39,0.73
4624,2,7323918.51,0.76
4625,2,6811831.62,0.71
4626,2,7208447.67,0.75
4627,2,7156790.95,0.74
4628,2,7267190.93,0.75
4629,2,6916603.26,0.72
4630,2,6858655.08,0.71
4631,2,6877137.91,0.71
4632,2,7152850.41,0.74
4633,2,7289770.88,0.76
4634,2,7160446.23,0.74
4635,2,7250324.97,0.75
4636,2,6859454.75,0.71
4637,2,6866989.96,0.71
4638,2,7157475.56,0.74
4639,2,7107241.75,0.74
4640,2,6928440.3,0.72
4641,2,6798812.08,0.71
4642,2,6726683.78,0.7
4643,2,6945191.43,0.72
4644,2,6512041.96,0.68
4645,2,7190394.49,0.75
4646,2,7281881.36,0.76
4647,2,7282163.6,0.76
4648,2,7097474.09,0.74
4649,2,6814408.14,0.71
4650,2,7174392.32,0.74
4651,2,7302740.43,0.76
4652,2,6768508.69,0.7
4653,2,7282449.42,0.76
4654,2,7136922.74,0.74
4655,2,7250634.67,0.75
4656,2,7231197.64,0.75
4657,2,7103910.95,0.74
4658,2,6806110.89,0.71
4659,2,7317282.47,0.76
4660,2,6916109.05,0.72
4661,2,7123755.55,0.74
4662,2,7312948.15,0.76
4663,2,7152343.77,0.74
4664,2,7276124.16,0.75
4665,2,7338192.57,0.76
4666,2,7335878.52,0.76
4667,2,6814570.91,0.71
4668,2,7219470.51,0.75
4669,2,6948971.98,0.72
4670,2,7222708.18,0.75
4671,2,7078850.32,0.73
4672,2,7340347.15,0.76
4673,2,7233495.59,0.75
4674,2,7342100.35,0.76
4675,2,7083147.77,0.73
4676,2,6793345.12,0.7
4677,2,7170866.71,0.74
4678,2,7280804.85,0.76
4679,2,7307007.92,0.76
4680,2,7220959.56,0.75
4681,2,7319046.23,0.76
4682,2,7276779.8,0.76
4683,2,7170866.71,0.74
4684,2,7241677.05,0.75
4685,2,7101099.4,0.74
4686,2,6732178.37,0.7
4687,2,7270628.43,0.75
4688,2,7006540.92,0.73
4689,2,7196674.16,0.75
4690,2,7163115.67,0.74
4691,2,7240538.71,0.75
4692,2,7062398.53,0.73
4693,2,7023403.97,0.73
4694,2,7202816.17,0.75
4695,2,7133812.98,0.74
4696,2,6664659.31,0.69
4697,2,7163115.67,0.74
4698,2,7258654.54,0.75
4699,2,7258031.57,0.75
4700,2,7163115.67,0.74
4701,2,7163115.67,0.74
4702,2,7155810.13,0.74
4703,2,7255888.89,0.75
4704,2,7280530.57,0.76
4705,2,6885127.35,0.71
4706,2,6899999.5,0.72
4707,2,7217981.66,0.75
4708,2,7311861.68,0.76
4709,2,7282163.6,0.76
4710,2,6798812.08,0.71
4711,2,7080944.81,0.73
4712,2,6936910.84,0.72
4713,2,7301280.44,0.76
4714,2,7312486.52,0.76
4715,2,7146102.27,0.74
4716,2,6715292.03,0.7
4717,2,7159076.4,0.74
4718,2,7168548.92,0.74
4719,2,7193089.02,0.75
4720,2,6723328.56,0.7
4721,2,6783400.57,0.7
4722,2,6894916.63,0.72
4723,2,7173148.62,0.74
4724,2,7130434.77,0.74
4725,2,7238675.57,0.75
